user_id,revenue
17084,29.5
99255,29.5
97942,29.5
89019,29.5
82588,29.5
80491,29.5
78461,29.5
77032,29.5
76940,29.5
75668,29.5
75414,29.5
71998,29.5
68020,29.5
67738,29.5
64211,29.5
62339,29.5
60267,29.5
58291,29.5
55703,29.5
54188,29.5
51646,29.5
50516,29.5
50382,29.5
44121,29.5
40542,29.5
38922,29.5
36789,29.5
36330,29.5
35050,29.5
34595,29.5
31973,29.5
31822,29.5
31636,29.5
28713,29.5
27252,29.5
26322,29.5
26122,29.5
25984,29.5
23158,29.5
20485,29.5
19989,29.5
19538,29.5
483,29.5
53820,29.48
84446,29.47
55468,29.45
43037,29.45
33411,29.45
73407,29.45
59539,29.45
15507,29.41
96175,29.41
95672,29.41
88131,29.41
82684,29.41
70025,29.41
54526,29.41
49396,29.41
41764,29.41
33510,29.41
8660,29.4
97129,29.4
1254,29.35
47113,29.3
49660,29.26
80006,29.25
80289,29.25
99961,29.24
75137,29.21
5675,29.21
39939,29.2
19592,29.15
94935,29.0
18223,29.0
96590,29.0
96297,29.0
96213,29.0
93288,29.0
89856,29.0
87026,29.0
85590,29.0
82779,29.0
82572,29.0
77481,29.0
73383,29.0
67777,29.0
61297,29.0
61283,29.0
60674,29.0
55522,29.0
54171,29.0
53844,29.0
52871,29.0
51530,29.0
47355,29.0
80615,29.0
38058,29.0
37128,29.0
34680,29.0
33696,29.0
30244,29.0
29083,29.0
24718,29.0
23790,29.0
22635,29.0
19288,29.0
16085,29.0
11604,29.0
9961,29.0
5512,29.0
3866,29.0
686,29.0
585,29.0
50101,29.0
15935,28.99
91229,28.99
88149,28.99
86514,28.99
86241,28.99
85948,28.99
83894,28.99
83574,28.99
82154,28.99
78592,28.99
75432,28.99
71776,28.99
68799,28.99
65020,28.99
64762,28.99
58667,28.99
48006,28.99
43442,28.99
35099,28.99
34875,28.99
31705,28.99
30369,28.99
30251,28.99
93242,28.99
95903,28.99
16679,28.99
14512,28.99
12419,28.99
11731,28.99
7413,28.99
4173,28.99
2700,28.99
2603,28.99
1469,28.99
19867,28.99
80354,28.99
67611,28.98
50118,28.98
49231,28.98
38946,28.98
82039,28.98
81528,28.98
98200,28.97
68905,28.97
43919,28.97
34690,28.97
20803,28.97
96245,28.96
43747,28.96
97593,28.95
96471,28.95
89780,28.95
69641,28.95
65178,28.95
47739,28.95
37182,28.95
32626,28.95
26791,28.95
23275,28.95
19100,28.95
12294,28.95
5699,28.95
97685,28.95
94245,28.95
8971,28.94
3860,28.9
82038,28.9
22165,28.9
2534,28.9
30049,28.9
20933,28.9
28064,28.88
36323,28.84
67090,28.8
49549,28.8
48234,28.8
9054,28.8
77150,28.75
63930,28.74
35274,28.69
20740,28.68
31163,28.68
57419,28.68
59696,28.68
54003,28.68
39702,28.63
12268,28.6
79774,28.6
65314,28.58
95534,28.56
59509,28.56
29475,28.56
29434,28.56
11589,28.56
46652,28.56
1682,28.5
36177,28.5
28301,28.5
21243,28.5
9665,28.5
9011,28.5
59332,28.5
61390,28.5
65681,28.5
66987,28.5
67903,28.5
76400,28.5
58930,28.5
59682,28.5
79552,28.5
84610,28.5
99769,28.49
28784,28.48
40204,28.45
25367,28.45
21370,28.45
88197,28.43
84948,28.4
85983,28.39
71636,28.37
41136,28.35
87301,28.35
25060,28.29
8546,28.24
75714,28.23
85407,28.2
60135,28.19
47977,28.17
12182,28.17
7383,28.16
38323,28.15
35294,28.12
45743,28.1
8697,28.0
91734,28.0
83599,28.0
83567,28.0
82435,28.0
80841,28.0
79661,28.0
77755,28.0
77385,28.0
76433,28.0
75070,28.0
74683,28.0
74247,28.0
72836,28.0
71828,28.0
71555,28.0
70422,28.0
67305,28.0
66896,28.0
66434,28.0
23238,28.0
64272,28.0
64251,28.0
87158,28.0
87980,28.0
64142,28.0
63983,28.0
63325,28.0
59637,28.0
59421,28.0
58146,28.0
57130,28.0
56718,28.0
54282,28.0
53595,28.0
53571,28.0
52441,28.0
52215,28.0
51357,28.0
51352,28.0
51275,28.0
50667,28.0
50552,28.0
49808,28.0
46551,28.0
46380,28.0
44056,28.0
44044,28.0
38708,28.0
37900,28.0
37359,28.0
35562,28.0
33988,28.0
33130,28.0
32856,28.0
32092,28.0
31425,28.0
30348,28.0
29575,28.0
28955,28.0
27611,28.0
27372,28.0
26564,28.0
26460,28.0
25309,28.0
23457,28.0
19472,28.0
18979,28.0
18917,28.0
18479,28.0
18217,28.0
17918,28.0
17193,28.0
16580,28.0
15108,28.0
12966,28.0
12203,28.0
10515,28.0
9872,28.0
9864,28.0
9155,28.0
88227,28.0
89306,28.0
7826,28.0
5648,28.0
4300,28.0
3908,28.0
2768,28.0
2175,28.0
1972,28.0
871,28.0
89931,28.0
99366,28.0
99279,28.0
98108,28.0
97710,28.0
96829,28.0
96320,28.0
95884,28.0
92349,28.0
6930,28.0
87079,28.0
92075,28.0
91182,28.0
76459,27.99
90862,27.99
63224,27.99
57713,27.99
53547,27.99
53138,27.99
51509,27.99
49674,27.99
49112,27.99
48206,27.99
43014,27.99
42265,27.99
40525,27.99
70163,27.99
36644,27.99
34399,27.99
33953,27.99
32847,27.99
26031,27.99
24105,27.99
23759,27.99
20749,27.99
19828,27.99
19098,27.99
18664,27.99
14870,27.99
11442,27.99
11294,27.99
11250,27.99
9188,27.99
7136,27.99
6476,27.99
6247,27.99
5440,27.99
5018,27.99
4240,27.99
4082,27.99
1831,27.99
697,27.99
73370,27.99
77857,27.99
79395,27.99
70506,27.99
79929,27.99
83215,27.99
88785,27.99
97776,27.99
95437,27.99
34912,27.99
68489,27.99
70493,27.99
46864,27.98
39033,27.98
47975,27.97
28923,27.97
46993,27.97
80670,27.96
67550,27.95
47299,27.95
15085,27.95
11484,27.95
8297,27.95
19841,27.95
90264,27.95
68520,27.95
88601,27.95
87008,27.95
86662,27.95
84508,27.95
23711,27.95
83132,27.95
68158,27.95
64044,27.95
61122,27.95
55553,27.95
53479,27.95
24661,27.95
27933,27.95
43870,27.95
18232,27.95
99750,27.94
50080,27.94
10454,27.9
12158,27.9
22553,27.9
25646,27.9
26774,27.9
34169,27.9
47935,27.9
72676,27.9
24772,27.89
52510,27.8
23924,27.75
83354,27.75
784,27.74
81386,27.72
86429,27.72
9421,27.72
58693,27.7
12489,27.64
64156,27.62
88242,27.6
45600,27.6
76586,27.6
13759,27.59
11670,27.59
43668,27.59
60432,27.59
1463,27.5
8229,27.5
52234,27.5
72000,27.5
82622,27.5
77493,27.47
80120,27.47
33588,27.45
95205,27.45
10498,27.42
36276,27.4
86184,27.4
77072,27.4
9780,27.39
50906,27.32
84184,27.3
52031,27.27
6823,27.25
22581,27.25
88499,27.2
30586,27.2
8107,27.12
65493,27.09
39982,27.07
49148,27.02
33329,27.0
2835,27.0
2244,27.0
36299,27.0
43408,27.0
46685,27.0
47150,27.0
52743,27.0
54608,27.0
15068,27.0
58538,27.0
60719,27.0
64218,27.0
70577,27.0
70810,27.0
15981,27.0
71120,27.0
71567,27.0
73891,27.0
14549,27.0
74146,27.0
26414,27.0
82807,27.0
88304,27.0
91979,27.0
93875,27.0
18497,27.0
17910,27.0
14233,27.0
11038,27.0
3423,27.0
30038,27.0
5510,26.99
72026,26.99
41462,26.99
40297,26.99
39221,26.99
38846,26.99
37418,26.99
35656,26.99
35157,26.99
33254,26.99
33228,26.99
32890,26.99
31606,26.99
31357,26.99
30735,26.99
29358,26.99
28637,26.99
28352,26.99
27808,26.99
24071,26.99
46598,26.99
11827,26.99
9862,26.99
46769,26.99
901,26.99
119,26.99
62772,26.99
34415,26.99
98401,26.99
98305,26.99
97695,26.99
94608,26.99
91271,26.99
90617,26.99
87705,26.99
86759,26.99
85526,26.99
83154,26.99
81339,26.99
45466,26.99
80627,26.99
78606,26.99
78154,26.99
50791,26.99
57356,26.99
59703,26.99
61766,26.99
63959,26.99
64680,26.99
64863,26.99
66267,26.99
15984,26.99
66420,26.99
66676,26.99
77400,26.99
78459,26.99
67853,26.99
70357,26.99
21093,26.99
48797,26.98
90317,26.98
12012,26.98
18373,26.98
45520,26.98
56036,26.98
65607,26.98
72385,26.98
74047,26.98
74991,26.98
99011,26.98
2207,26.97
50115,26.97
71981,26.97
75126,26.97
85621,26.97
13664,26.97
68463,26.96
73018,26.96
60809,26.95
63340,26.95
81838,26.95
98632,26.95
78724,26.95
74915,26.95
41013,26.95
58307,26.95
56332,26.95
54912,26.95
53800,26.95
52528,26.95
23229,26.95
17494,26.95
16641,26.95
59302,26.95
23800,26.94
19267,26.94
11304,26.94
46577,26.94
94257,26.94
2253,26.91
24061,26.9
26271,26.9
68094,26.86
30042,26.8
95821,26.78
9587,26.77
71083,26.76
55117,26.76
81433,26.75
36833,26.75
5892,26.75
15018,26.74
11436,26.69
79925,26.68
41941,26.68
54166,26.63
14817,26.62
43086,26.6
54257,26.6
39879,26.6
30264,26.57
7134,26.54
83968,26.52
44527,26.51
96267,26.5
80035,26.5
64538,26.5
56495,26.5
51812,26.5
20010,26.5
17187,26.5
16727,26.5
15756,26.5
7591,26.5
44137,26.49
93239,26.49
54698,26.49
20573,26.45
76312,26.45
36458,26.45
90351,26.44
9109,26.43
93827,26.43
26282,26.36
99886,26.36
89395,26.35
91168,26.3
96149,26.29
40062,26.25
47135,26.24
51785,26.23
87876,26.19
21428,26.15
28143,26.14
27761,26.14
9655,26.14
71408,26.13
97238,26.1
37413,26.1
35195,26.04
52224,26.02
54071,26.0
36187,26.0
21524,26.0
21330,26.0
18016,26.0
17701,26.0
17387,26.0
14135,26.0
13751,26.0
13343,26.0
13167,26.0
12937,26.0
10940,26.0
10216,26.0
8923,26.0
6766,26.0
6027,26.0
4091,26.0
1231,26.0
1074,26.0
848,26.0
38087,26.0
39549,26.0
40166,26.0
46810,26.0
47582,26.0
47873,26.0
28752,26.0
49201,26.0
49289,26.0
53494,26.0
53909,26.0
54798,26.0
55323,26.0
56322,26.0
57213,26.0
57293,26.0
61751,26.0
64204,26.0
65282,26.0
70341,26.0
71390,26.0
75819,26.0
77573,26.0
78889,26.0
82668,26.0
85417,26.0
85528,26.0
86435,26.0
86675,26.0
90470,26.0
91450,26.0
25981,26.0
53688,26.0
91725,26.0
92353,26.0
95755,26.0
96401,26.0
97520,26.0
98660,26.0
99019,26.0
99466,26.0
99581,26.0
36776,26.0
30256,26.0
32868,26.0
30950,25.99
17240,25.99
97811,25.99
96328,25.99
92237,25.99
89719,25.99
82996,25.99
77260,25.99
75969,25.99
75838,25.99
75644,25.99
64038,25.99
63481,25.99
63173,25.99
59032,25.99
57223,25.99
53474,25.99
51309,25.99
43703,25.99
38186,25.99
34061,25.99
33864,25.99
33173,25.99
2974,25.99
9676,25.99
19739,25.99
10180,25.99
28611,25.99
24118,25.99
23718,25.99
20614,25.99
32581,25.99
18646,25.99
15352,25.99
99469,25.99
99425,25.98
61389,25.98
2716,25.98
41228,25.98
15502,25.97
54409,25.97
84384,25.96
71784,25.96
39806,25.95
84722,25.95
74271,25.95
70374,25.95
42033,25.95
66753,25.95
38581,25.95
47938,25.95
51789,25.95
55091,25.95
57842,25.95
31987,25.95
18032,25.95
10246,25.95
49147,25.95
10110,25.95
80806,25.94
50512,25.93
45413,25.93
59811,25.91
92162,25.9
83482,25.9
76244,25.9
5431,25.9
22123,25.89
80275,25.88
96337,25.75
89164,25.59
96433,25.59
59270,25.57
8196,25.57
87012,25.56
35188,25.5
1909,25.5
69290,25.5
99157,25.5
92157,25.5
90980,25.5
89070,25.5
88232,25.5
84086,25.5
83740,25.5
78856,25.5
76988,25.5
72393,25.5
71290,25.5
69777,25.5
69162,25.5
55742,25.5
41078,25.5
30887,25.5
25095,25.5
20965,25.5
15307,25.5
13974,25.5
5615,25.5
2228,25.5
59213,25.5
23271,25.49
99303,25.49
92155,25.49
49377,25.48
43948,25.48
7771,25.48
74662,25.46
66073,25.45
11698,25.45
4907,25.45
70064,25.44
41487,25.41
18243,25.34
34096,25.33
35774,25.32
33697,25.32
88305,25.28
82134,25.25
85891,25.23
6893,25.23
72898,25.2
68881,25.2
65139,25.2
44736,25.2
41534,25.2
46463,25.19
47871,25.11
5787,25.11
5762,25.08
98021,25.06
6542,25.06
56797,25.0
99648,25.0
89123,25.0
88983,25.0
89713,25.0
88868,25.0
88719,25.0
88711,25.0
88683,25.0
88681,25.0
88599,25.0
88355,25.0
88090,25.0
87772,25.0
87569,25.0
87379,25.0
87331,25.0
87228,25.0
87039,25.0
87030,25.0
87006,25.0
86968,25.0
89768,25.0
86703,25.0
86680,25.0
86664,25.0
86635,25.0
86617,25.0
86608,25.0
86531,25.0
86410,25.0
86340,25.0
86259,25.0
86177,25.0
56878,25.0
85943,25.0
85938,25.0
85887,25.0
85730,25.0
85696,25.0
85576,25.0
85568,25.0
85357,25.0
85147,25.0
85018,25.0
85006,25.0
84827,25.0
84690,25.0
84397,25.0
84375,25.0
89878,25.0
83909,25.0
83533,25.0
83308,25.0
83070,25.0
83019,25.0
82931,25.0
82669,25.0
82404,25.0
82114,25.0
81904,25.0
81738,25.0
81539,25.0
81392,25.0
81320,25.0
80639,25.0
80497,25.0
80476,25.0
80250,25.0
80231,25.0
90592,25.0
92136,25.0
79687,25.0
79545,25.0
79441,25.0
79398,25.0
79182,25.0
79138,25.0
79071,25.0
79055,25.0
78957,25.0
78932,25.0
78630,25.0
78368,25.0
78258,25.0
78204,25.0
77976,25.0
77951,25.0
77803,25.0
77510,25.0
77242,25.0
77179,25.0
77139,25.0
77108,25.0
76714,25.0
76413,25.0
76104,25.0
75899,25.0
75852,25.0
75850,25.0
75780,25.0
75130,25.0
74653,25.0
74584,25.0
92241,25.0
74383,25.0
74363,25.0
73668,25.0
73617,25.0
73460,25.0
72986,25.0
72902,25.0
72731,25.0
72646,25.0
72469,25.0
72411,25.0
72344,25.0
72019,25.0
71877,25.0
71749,25.0
71415,25.0
71250,25.0
71172,25.0
70893,25.0
70673,25.0
70510,25.0
70136,25.0
70125,25.0
69921,25.0
69907,25.0
69747,25.0
69410,25.0
69305,25.0
69195,25.0
68696,25.0
68545,25.0
68372,25.0
68120,25.0
68038,25.0
67689,25.0
67406,25.0
67336,25.0
67018,25.0
66884,25.0
92429,25.0
66604,25.0
66495,25.0
66450,25.0
66368,25.0
66220,25.0
66155,25.0
92500,25.0
65820,25.0
65638,25.0
65615,25.0
65595,25.0
65551,25.0
65458,25.0
65106,25.0
64975,25.0
64848,25.0
64832,25.0
64771,25.0
64729,25.0
64189,25.0
64026,25.0
63814,25.0
63603,25.0
63434,25.0
63262,25.0
63170,25.0
63146,25.0
63087,25.0
63057,25.0
62891,25.0
62828,25.0
62397,25.0
62324,25.0
62111,25.0
62070,25.0
61963,25.0
61674,25.0
61586,25.0
61490,25.0
61420,25.0
90765,25.0
61286,25.0
61205,25.0
61078,25.0
60956,25.0
60926,25.0
60770,25.0
60047,25.0
59996,25.0
58964,25.0
58639,25.0
58526,25.0
58372,25.0
58269,25.0
58033,25.0
57869,25.0
57846,25.0
57812,25.0
57797,25.0
57708,25.0
57630,25.0
57569,25.0
57314,25.0
90777,25.0
91189,25.0
92597,25.0
56676,25.0
56478,25.0
56275,25.0
56202,25.0
55583,25.0
55574,25.0
55484,25.0
55195,25.0
55159,25.0
54850,25.0
54768,25.0
54639,25.0
54600,25.0
54595,25.0
54495,25.0
54493,25.0
54271,25.0
54185,25.0
54149,25.0
53975,25.0
53952,25.0
53698,25.0
53527,25.0
53478,25.0
53328,25.0
53242,25.0
53071,25.0
52928,25.0
52815,25.0
52519,25.0
52377,25.0
52323,25.0
52206,25.0
52106,25.0
52012,25.0
51974,25.0
51834,25.0
51726,25.0
51714,25.0
51470,25.0
50945,25.0
50876,25.0
50810,25.0
50642,25.0
50585,25.0
50511,25.0
50468,25.0
50364,25.0
50097,25.0
50069,25.0
49759,25.0
49694,25.0
49678,25.0
49643,25.0
49431,25.0
49266,25.0
49170,25.0
49053,25.0
48765,25.0
48757,25.0
48739,25.0
48716,25.0
48542,25.0
48514,25.0
48386,25.0
48377,25.0
48350,25.0
48333,25.0
48175,25.0
48160,25.0
48022,25.0
47980,25.0
47784,25.0
47696,25.0
47654,25.0
47471,25.0
47328,25.0
47052,25.0
47031,25.0
46992,25.0
46977,25.0
46499,25.0
46294,25.0
46285,25.0
46269,25.0
46220,25.0
46195,25.0
45989,25.0
45971,25.0
45849,25.0
45656,25.0
45538,25.0
45440,25.0
45086,25.0
45051,25.0
45000,25.0
44747,25.0
44540,25.0
44256,25.0
44032,25.0
44008,25.0
43939,25.0
43715,25.0
43572,25.0
43381,25.0
43165,25.0
92605,25.0
43095,25.0
42867,25.0
42843,25.0
42811,25.0
42477,25.0
42338,25.0
42237,25.0
42123,25.0
42104,25.0
42024,25.0
41964,25.0
41914,25.0
41647,25.0
41412,25.0
41408,25.0
41262,25.0
41236,25.0
41162,25.0
40920,25.0
40746,25.0
40664,25.0
40507,25.0
40220,25.0
40098,25.0
39903,25.0
39713,25.0
39664,25.0
39297,25.0
39097,25.0
39004,25.0
38715,25.0
38657,25.0
38639,25.0
37681,25.0
37622,25.0
37356,25.0
37339,25.0
37044,25.0
37014,25.0
36936,25.0
36741,25.0
36488,25.0
36188,25.0
36105,25.0
35451,25.0
35318,25.0
35032,25.0
35002,25.0
34942,25.0
34904,25.0
34779,25.0
34552,25.0
34342,25.0
34265,25.0
34222,25.0
33547,25.0
33390,25.0
33342,25.0
33070,25.0
33023,25.0
92785,25.0
32553,25.0
32521,25.0
32494,25.0
32413,25.0
32365,25.0
32339,25.0
32309,25.0
32284,25.0
32205,25.0
31732,25.0
31687,25.0
31634,25.0
31428,25.0
31314,25.0
31170,25.0
31156,25.0
30865,25.0
30827,25.0
30808,25.0
30760,25.0
30702,25.0
30651,25.0
30483,25.0
30457,25.0
30245,25.0
30239,25.0
30227,25.0
30189,25.0
30116,25.0
29872,25.0
29845,25.0
29673,25.0
29363,25.0
29292,25.0
29067,25.0
28927,25.0
28820,25.0
28806,25.0
28629,25.0
28610,25.0
28372,25.0
28186,25.0
28025,25.0
28015,25.0
27907,25.0
27868,25.0
27768,25.0
27609,25.0
27485,25.0
27171,25.0
26988,25.0
26980,25.0
26841,25.0
26578,25.0
26161,25.0
26044,25.0
25853,25.0
25852,25.0
25562,25.0
91361,25.0
25037,25.0
24912,25.0
24865,25.0
24859,25.0
24804,25.0
24523,25.0
24491,25.0
24416,25.0
24404,25.0
24287,25.0
24182,25.0
24167,25.0
24003,25.0
23522,25.0
23439,25.0
23132,25.0
23065,25.0
23034,25.0
22992,25.0
22784,25.0
22315,25.0
22304,25.0
22303,25.0
22248,25.0
22177,25.0
21740,25.0
21692,25.0
21521,25.0
21511,25.0
21347,25.0
21332,25.0
21328,25.0
21028,25.0
20887,25.0
20873,25.0
20831,25.0
20622,25.0
20565,25.0
20489,25.0
20375,25.0
19956,25.0
91952,25.0
19536,25.0
19380,25.0
19330,25.0
19228,25.0
19208,25.0
19099,25.0
19075,25.0
18949,25.0
18923,25.0
18593,25.0
18191,25.0
17881,25.0
17707,25.0
17621,25.0
17573,25.0
17497,25.0
17471,25.0
92951,25.0
17112,25.0
17066,25.0
17009,25.0
16989,25.0
16458,25.0
16439,25.0
16379,25.0
16062,25.0
15885,25.0
15754,25.0
15698,25.0
15569,25.0
15379,25.0
15250,25.0
15240,25.0
15229,25.0
15092,25.0
14889,25.0
14708,25.0
14413,25.0
14338,25.0
14030,25.0
13950,25.0
13887,25.0
13718,25.0
13651,25.0
13636,25.0
13525,25.0
13129,25.0
13125,25.0
12952,25.0
12815,25.0
12404,25.0
12319,25.0
12152,25.0
12009,25.0
11941,25.0
11781,25.0
11778,25.0
11424,25.0
11278,25.0
11160,25.0
11053,25.0
10668,25.0
10203,25.0
10015,25.0
9923,25.0
9694,25.0
8974,25.0
8911,25.0
8829,25.0
8795,25.0
8440,25.0
8079,25.0
7955,25.0
7807,25.0
7726,25.0
7575,25.0
7507,25.0
7363,25.0
7281,25.0
6917,25.0
6799,25.0
6630,25.0
6495,25.0
6354,25.0
6061,25.0
6031,25.0
5936,25.0
5684,25.0
5560,25.0
5392,25.0
5108,25.0
5080,25.0
5014,25.0
4987,25.0
4646,25.0
4464,25.0
4203,25.0
4147,25.0
4145,25.0
3867,25.0
3699,25.0
3689,25.0
3657,25.0
3631,25.0
3542,25.0
3497,25.0
2922,25.0
2769,25.0
2408,25.0
2368,25.0
2351,25.0
2346,25.0
1992,25.0
1985,25.0
1913,25.0
1155,25.0
1027,25.0
828,25.0
507,25.0
479,25.0
271,25.0
157,25.0
93283,25.0
93341,25.0
93442,25.0
93552,25.0
93669,25.0
89142,25.0
56810,25.0
93794,25.0
93851,25.0
94266,25.0
94300,25.0
94314,25.0
94611,25.0
94932,25.0
94973,25.0
95004,25.0
95387,25.0
96395,25.0
96451,25.0
91592,25.0
96640,25.0
96691,25.0
96731,25.0
97017,25.0
97133,25.0
97563,25.0
97642,25.0
97817,25.0
98026,25.0
98031,25.0
98338,25.0
71304,25.0
98614,25.0
98709,25.0
98823,25.0
98849,25.0
91518,25.0
98971,25.0
99018,25.0
99308,25.0
91507,25.0
91456,25.0
19584,25.0
13360,24.99
90911,24.99
75467,24.99
74667,24.99
74528,24.99
74424,24.99
74261,24.99
73082,24.99
70650,24.99
65822,24.99
64895,24.99
47259,24.99
63179,24.99
61638,24.99
60904,24.99
60903,24.99
60793,24.99
60636,24.99
60212,24.99
60161,24.99
59715,24.99
59550,24.99
59045,24.99
58603,24.99
58474,24.99
57687,24.99
57544,24.99
57294,24.99
57210,24.99
56465,24.99
55638,24.99
55131,24.99
54857,24.99
52295,24.99
51774,24.99
51278,24.99
50522,24.99
76922,24.99
49060,24.99
48528,24.99
47231,24.99
46191,24.99
43466,24.99
43360,24.99
42759,24.99
42308,24.99
41982,24.99
41655,24.99
40588,24.99
40365,24.99
39246,24.99
38287,24.99
37981,24.99
37856,24.99
37647,24.99
37632,24.99
36999,24.99
36700,24.99
36653,24.99
36434,24.99
36092,24.99
35148,24.99
35142,24.99
34326,24.99
33810,24.99
33803,24.99
32843,24.99
32303,24.99
32229,24.99
29447,24.99
28257,24.99
26313,24.99
25762,24.99
25655,24.99
24926,24.99
23338,24.99
22392,24.99
22265,24.99
21936,24.99
21665,24.99
21362,24.99
20974,24.99
19637,24.99
19598,24.99
19585,24.99
18758,24.99
17436,24.99
17113,24.99
15919,24.99
15680,24.99
15472,24.99
14840,24.99
75491,24.99
13094,24.99
12956,24.99
11592,24.99
11562,24.99
10157,24.99
10066,24.99
9687,24.99
9519,24.99
8632,24.99
7801,24.99
7376,24.99
7318,24.99
7087,24.99
6389,24.99
5795,24.99
5714,24.99
77780,24.99
4905,24.99
4482,24.99
3813,24.99
3654,24.99
2418,24.99
1126,24.99
1105,24.99
867,24.99
281,24.99
182,24.99
79108,24.99
80642,24.99
80665,24.99
80784,24.99
81025,24.99
81094,24.99
82267,24.99
82358,24.99
82952,24.99
83765,24.99
84787,24.99
84909,24.99
85635,24.99
85918,24.99
86231,24.99
86856,24.99
78532,24.99
87085,24.99
87273,24.99
88445,24.99
88702,24.99
89329,24.99
90481,24.99
98947,24.99
98521,24.99
97665,24.99
96211,24.99
95542,24.99
94738,24.99
94069,24.99
93413,24.99
93119,24.99
93110,24.99
92104,24.99
92058,24.99
91783,24.99
91383,24.99
76808,24.99
91288,24.99
91100,24.99
78873,24.99
8892,24.98
17099,24.98
23734,24.98
27177,24.98
29586,24.98
29721,24.98
32524,24.98
42304,24.98
58009,24.98
60325,24.98
63949,24.98
65660,24.98
85101,24.98
86334,24.98
87398,24.98
93513,24.98
97202,24.98
8080,24.98
13756,24.97
15687,24.97
57488,24.97
86828,24.97
95607,24.97
66395,24.95
20732,24.95
18429,24.95
11834,24.95
7186,24.95
4100,24.95
3027,24.95
1891,24.95
1839,24.95
1378,24.95
942,24.95
504,24.95
79529,24.95
98483,24.95
98101,24.95
18682,24.95
98022,24.95
97366,24.95
95608,24.95
91552,24.95
90881,24.95
82057,24.95
77831,24.95
77061,24.95
70828,24.95
70432,24.95
67735,24.95
66468,24.95
63379,24.95
62715,24.95
20008,24.95
60373,24.95
59634,24.95
54565,24.95
53260,24.95
51691,24.95
49058,24.95
48931,24.95
48431,24.95
20267,24.95
46417,24.95
43732,24.95
36972,24.95
35808,24.95
32244,24.95
30974,24.95
30073,24.95
28764,24.95
26645,24.95
25842,24.95
23253,24.95
22670,24.95
12794,24.95
42050,24.95
45771,24.95
46749,24.93
97764,24.9
70802,24.9
51740,24.9
50679,24.9
45201,24.9
37859,24.9
22050,24.9
21580,24.9
4912,24.9
37567,24.89
66574,24.89
77101,24.88
31694,24.88
14132,24.88
78278,24.85
73060,24.85
57109,24.79
36212,24.78
62213,24.78
79938,24.74
30973,24.69
3781,24.67
90692,24.65
3204,24.64
97650,24.55
38878,24.5
13989,24.5
19022,24.5
19398,24.5
23270,24.5
25597,24.5
41481,24.5
43744,24.5
49313,24.5
50713,24.5
53592,24.5
55296,24.5
60261,24.5
64047,24.5
76527,24.5
76545,24.5
79507,24.5
80543,24.5
85567,24.5
93423,24.49
48084,24.48
54998,24.48
20250,24.47
34950,24.46
86913,24.44
8421,24.44
761,24.44
81775,24.41
17742,24.36
7347,24.36
2785,24.33
28414,24.31
67434,24.3
12788,24.3
50813,24.3
62508,24.28
81679,24.26
87882,24.25
84666,24.25
65290,24.25
61327,24.25
30203,24.25
12018,24.25
4097,24.19
12503,24.19
7747,24.17
63243,24.14
60182,24.09
8789,24.06
79733,24.0
67752,24.0
67688,24.0
65589,24.0
67990,24.0
65490,24.0
64784,24.0
64503,24.0
63706,24.0
63414,24.0
62295,24.0
60675,24.0
59946,24.0
59380,24.0
58789,24.0
58653,24.0
58362,24.0
57822,24.0
55924,24.0
55001,24.0
54771,24.0
54762,24.0
53559,24.0
53347,24.0
53327,24.0
52428,24.0
52059,24.0
48184,24.0
48014,24.0
47334,24.0
46968,24.0
46019,24.0
45124,24.0
45071,24.0
44839,24.0
42535,24.0
42168,24.0
39774,24.0
39758,24.0
39237,24.0
39173,24.0
39140,24.0
38745,24.0
38170,24.0
37402,24.0
37285,24.0
37244,24.0
36272,24.0
35434,24.0
34329,24.0
34158,24.0
33581,24.0
33503,24.0
32108,24.0
29288,24.0
27745,24.0
27392,24.0
27126,24.0
26925,24.0
26766,24.0
25110,24.0
24346,24.0
24186,24.0
23926,24.0
23908,24.0
23406,24.0
23186,24.0
22267,24.0
21890,24.0
21848,24.0
21052,24.0
20273,24.0
18684,24.0
17868,24.0
17840,24.0
17792,24.0
16129,24.0
16008,24.0
15950,24.0
12549,24.0
12221,24.0
12031,24.0
8773,24.0
7727,24.0
7543,24.0
5827,24.0
5670,24.0
5123,24.0
5030,24.0
3193,24.0
2444,24.0
2374,24.0
1924,24.0
1420,24.0
1130,24.0
70382,24.0
70634,24.0
71085,24.0
72573,24.0
72953,24.0
73390,24.0
73461,24.0
74038,24.0
74799,24.0
75283,24.0
79920,24.0
80074,24.0
81553,24.0
81610,24.0
82566,24.0
83073,24.0
